1.0314363045510209,1.0326164786139722,1.0314363045510209,1.0337930237039596,1.0278736664747068,RotateLeft
1.0218600863525866,1.0326164786139722,1.0284697685841913,1.0320268473144392,1.0290649331941095,RotateLeft
1.029659164724591,1.0337930237039596,1.0308448460642006,1.0390434539344486,1.0308448460642006,RotateLeft
1.0302524675629863,1.0349659732794885,1.0314363045510209,1.0378828320738562,1.0320268473144392,RotateLeft
1.0349659732794885,1.0337930237039596,1.036135360315226,1.0349659732794885,1.0337930237039596,RotateLeft
1.0308448460642006,1.035551110072552,1.0326164786139722,1.0367187280553072,1.0314363045510209,RotateLeft
1.0326164786139722,1.037301217311531,1.0343799458588876,1.0343799458588876,1.0349659732794885,RotateLeft
1.0308448460642006,1.0314363045510209,1.0308448460642006,1.0302524675629863,1.0314363045510209,RotateLeft
1.0302524675629863,1.0320268473144392,1.0337930237039596,1.0343799458588876,1.0326164786139722,RotateLeft
1.0332052026779766,1.0367187280553072,1.0320268473144392,1.0390434539344486,1.036135360315226,RotateLeft
1.0320268473144392,1.0302524675629863,1.0343799458588876,1.037301217311531,1.0337930237039596,RotateLeft
1.0308448460642006,1.0326164786139722,1.0378828320738562,1.035551110072552,1.0343799458588876,RotateLeft
1.025479793472349,1.0326164786139722,1.0290649331941095,1.0326164786139722,1.0302524675629863,RotateLeft
1.029659164724591,1.0349659732794885,1.0349659732794885,1.037301217311531,1.037301217311531,RotateLeft
1.027276622412413,1.037301217311531,1.0284697685841913,1.036135360315226,1.0314363045510209,RotateLeft
1.0337930237039596,1.035551110072552,1.0326164786139722,1.0326164786139722,1.0302524675629863,RotateLeft
1.0308448460642006,1.0326164786139722,1.0326164786139722,1.0343799458588876,1.0337930237039596,RotateLeft
1.0332052026779766,1.0343799458588876,1.0302524675629863,1.0367187280553072,1.035551110072552,RotateLeft
1.0343799458588876,1.0390434539344486,1.035551110072552,1.0367187280553072,1.035551110072552,RotateLeft
1.0308448460642006,1.0337930237039596,1.0314363045510209,1.0349659732794885,1.0308448460642006,RotateLeft
1.0326164786139722,1.0320268473144392,1.0337930237039596,1.0384635763037469,1.0390434539344486,RotateLeft
1.026678631910612,1.0367187280553072,1.0320268473144392,1.0349659732794885,1.0320268473144392,RotateLeft
1.025479793472349,1.0332052026779766,1.0314363045510209,1.036135360315226,1.026678631910612,RotateLeft
1.0332052026779766,1.037301217311531,1.0349659732794885,1.0332052026779766,1.0326164786139722,RotateLeft
1.0332052026779766,1.0367187280553072,1.0326164786139722,1.037301217311531,1.0337930237039596,RotateLeft
1.025479793472349,1.0302524675629863,1.029659164724591,1.0349659732794885,1.036135360315226,Idle
1.0212533702993098,1.0278736664747068,1.0326164786139722,1.0332052026779766,1.0290649331941095,Idle
1.0230705581118578,1.0278736664747068,1.0242771145840124,1.036135360315226,1.029659164724591,Idle
1.0188165248639716,1.0284697685841913,1.026678631910612,1.0343799458588876,1.0242771145840124,Idle
1.0151307647527834,1.0278736664747068,1.0212533702993098,1.0314363045510209,1.0242771145840124,Idle
1.0230705581118578,1.0260796904488065,1.0206456610213157,1.026678631910612,1.0284697685841913,Idle
1.0151307647527834,1.0260796904488065,1.0194272432392255,1.0337930237039596,1.02367432338888,Idle
1.0218600863525866,1.0278736664747068,1.02367432338888,1.0320268473144392,1.027276622412413,Idle
1.025479793472349,1.024878936392089,1.022465814022143,1.0384635763037469,1.0343799458588876,Idle
1.0278736664747068,1.024878936392089,1.0200369536400946,1.0367187280553072,1.027276622412413,Idle
1.0302524675629863,1.029659164724591,1.0218600863525866,1.0332052026779766,1.0349659732794885,Idle
1.02367432338888,1.022465814022143,1.02367432338888,1.0337930237039596,1.0337930237039596,Idle
1.026678631910612,1.029659164724591,1.029659164724591,1.0326164786139722,1.029659164724591,Idle
1.0242771145840124,1.0290649331941095,1.0206456610213157,1.0290649331941095,1.0290649331941095,Idle
1.024878936392089,1.02367432338888,1.027276622412413,1.0384635763037469,1.0326164786139722,Idle
1.0242771145840124,1.0302524675629863,1.017592044177316,1.0326164786139722,1.029659164724591,Idle
1.0302524675629863,1.0242771145840124,1.02367432338888,1.0332052026779766,1.025479793472349,Idle
1.0218600863525866,1.029659164724591,1.0260796904488065,1.0337930237039596,1.025479793472349,Idle
1.0260796904488065,1.0260796904488065,1.0218600863525866,1.0290649331941095,1.0278736664747068,Idle
1.0169782717611433,1.0284697685841913,1.024878936392089,1.0378828320738562,1.024878936392089,Idle
1.0206456610213157,1.0260796904488065,1.0242771145840124,1.0314363045510209,1.0320268473144392,Idle
1.026678631910612,1.0212533702993098,1.0218600863525866,1.0320268473144392,1.0278736664747068,Idle
1.0302524675629863,1.0314363045510209,1.026678631910612,1.0390434539344486,1.0314363045510209,Idle
1.0284697685841913,1.0302524675629863,1.0242771145840124,1.0314363045510209,1.0326164786139722,Idle
1.0212533702993098,1.0242771145840124,1.0218600863525866,1.0337930237039596,1.0242771145840124,Idle
1.0188165248639716,1.0242771145840124,1.022465814022143,1.0278736664747068,1.0278736664747068,Idle
1.024878936392089,1.026678631910612,1.0242771145840124,1.0326164786139722,1.0314363045510209,Idle
1.0200369536400946,1.026678631910612,1.0278736664747068,1.035551110072552,1.0278736664747068,Idle
1.0314363045510209,1.0308448460642006,1.0260796904488065,1.036135360315226,1.0343799458588876,Idle
1.0308448460642006,1.0314363045510209,1.0302524675629863,1.035551110072552,1.0284697685841913,Idle
1.0194272432392255,1.0320268473144392,1.0308448460642006,1.0337930237039596,1.0206456610213157,Disappear
1.0163634711601937,1.0326164786139722,1.0326164786139722,1.0302524675629863,1.0157476372218877,Disappear
1.0163634711601937,1.0290649331941095,1.0278736664747068,1.0343799458588876,1.0163634711601937,Disappear
1.0145128485181323,1.0343799458588876,1.0278736664747068,1.0384635763037469,1.0114074246966405,Disappear
1.012652784244296,1.0343799458588876,1.02367432338888,1.0367187280553072,1.0157476372218877,Disappear
1.0114074246966405,1.0349659732794885,1.029659164724591,1.0314363045510209,1.0151307647527834,Disappear
1.010783133568177,1.035551110072552,1.024878936392089,1.035551110072552,1.0151307647527834,Disappear
1.0138938832414282,1.0302524675629863,1.02367432338888,1.0349659732794885,1.0132738636039496,Disappear
1.012652784244296,1.0314363045510209,1.026678631910612,1.037301217311531,1.012652784244296,Disappear
1.0169782717611433,1.0384635763037469,1.0314363045510209,1.035551110072552,1.02367432338888,Disappear
1.0114074246966405,1.029659164724591,1.0326164786139722,1.0337930237039596,1.0163634711601937,Disappear
1.0157476372218877,1.0320268473144392,1.025479793472349,1.0337930237039596,1.017592044177316,Disappear
1.012652784244296,1.0308448460642006,1.0314363045510209,1.0343799458588876,1.0138938832414282,Disappear
1.0120306397579182,1.0290649331941095,1.025479793472349,1.035551110072552,1.0157476372218877,Disappear
1.0132738636039496,1.0284697685841913,1.027276622412413,1.0302524675629863,1.0151307647527834,Disappear
1.017592044177316,1.0314363045510209,1.0302524675629863,1.035551110072552,1.0200369536400946,Disappear
1.012652784244296,1.0343799458588876,1.022465814022143,1.0308448460642006,1.0194272432392255,Disappear
1.0145128485181323,1.0378828320738562,1.029659164724591,1.0314363045510209,1.017592044177316,Disappear
1.0157476372218877,1.025479793472349,1.0278736664747068,1.0314363045510209,1.0163634711601937,Disappear
1.0157476372218877,1.0290649331941095,1.0308448460642006,1.0326164786139722,1.0169782717611433,Disappear
1.0095313009170557,1.0326164786139722,1.026678631910612,1.0367187280553072,1.0157476372218877,Disappear
1.0114074246966405,1.0290649331941095,1.0260796904488065,1.0308448460642006,1.0145128485181323,Disappear
1.0157476372218877,1.0332052026779766,1.0302524675629863,1.0349659732794885,1.017592044177316,Disappear
1.0095313009170557,1.0242771145840124,1.0230705581118578,1.0326164786139722,1.012652784244296,Disappear
1.010783133568177,1.0278736664747068,1.027276622412413,1.040777926146367,1.0169782717611433,Disappear
1.0138938832414282,1.0332052026779766,1.0302524675629863,1.0337930237039596,1.012652784244296,Disappear
1.0114074246966405,1.0314363045510209,1.0278736664747068,1.0284697685841913,1.0120306397579182,Disappear
1.0151307647527834,1.0326164786139722,1.029659164724591,1.036135360315226,1.0157476372218877,Disappear
1.0151307647527834,1.0302524675629863,1.0278736664747068,1.0378828320738562,1.0206456610213157,Disappear
1.0242771145840124,1.0308448460642006,1.0302524675629863,1.0343799458588876,1.024878936392089,Disappear
1.037301217311531,1.0390434539344486,1.0413543761579682,1.0367187280553072,1.0343799458588876,Pull
1.036135360315226,1.037301217311531,1.0390434539344486,1.040777926146367,1.0343799458588876,Pull
1.035551110072552,1.036135360315226,1.036135360315226,1.0390434539344486,1.0378828320738562,Pull
1.0343799458588876,1.0367187280553072,1.0343799458588876,1.0390434539344486,1.0378828320738562,Pull
1.037301217311531,1.0343799458588876,1.0337930237039596,1.0396224688712654,1.0367187280553072,Pull
1.037301217311531,1.0402006249918287,1.0378828320738562,1.036135360315226,1.0378828320738562,Pull
1.036135360315226,1.0402006249918287,1.0378828320738562,1.0349659732794885,1.035551110072552,Pull
1.0320268473144392,1.037301217311531,1.0378828320738562,1.040777926146367,1.036135360315226,Pull
1.0337930237039596,1.0378828320738562,1.0343799458588876,1.0396224688712654,1.0349659732794885,Pull
1.035551110072552,1.0384635763037469,1.0384635763037469,1.0378828320738562,1.0390434539344486,Pull
1.0332052026779766,1.0384635763037469,1.0378828320738562,1.0384635763037469,1.036135360315226,Pull
1.0326164786139722,1.0402006249918287,1.0402006249918287,1.0396224688712654,1.0337930237039596,Pull
1.037301217311531,1.0384635763037469,1.0378828320738562,1.040777926146367,1.0367187280553072,Pull
1.0326164786139722,1.0349659732794885,1.0384635763037469,1.0390434539344486,1.036135360315226,Pull
1.0337930237039596,1.0349659732794885,1.036135360315226,1.0367187280553072,1.036135360315226,Pull
1.0378828320738562,1.0384635763037469,1.035551110072552,1.0384635763037469,1.0384635763037469,Pull
1.035551110072552,1.0390434539344486,1.035551110072552,1.0349659732794885,1.0332052026779766,Pull
1.0396224688712654,1.0378828320738562,1.0314363045510209,1.0367187280553072,1.0343799458588876,Pull
1.0390434539344486,1.0419299788228435,1.0320268473144392,1.0413543761579682,1.0378828320738562,Pull
1.0302524675629863,1.036135360315226,1.0367187280553072,1.0436517403014491,1.0302524675629863,Pull
1.0343799458588876,1.036135360315226,1.0290649331941095,1.040777926146367,1.035551110072552,Pull
1.0337930237039596,1.0367187280553072,1.035551110072552,1.0378828320738562,1.0320268473144392,Pull
1.0349659732794885,1.0390434539344486,1.035551110072552,1.036135360315226,1.037301217311531,Pull
1.0367187280553072,1.036135360315226,1.0349659732794885,1.0390434539344486,1.0402006249918287,Pull
1.0332052026779766,1.036135360315226,1.0384635763037469,1.035551110072552,1.0396224688712654,Pull
1.0396224688712654,1.0413543761579682,1.0390434539344486,1.0367187280553072,1.0402006249918287,Pull
1.0367187280553072,1.036135360315226,1.0349659732794885,1.0367187280553072,1.0390434539344486,Pull
1.0384635763037469,1.037301217311531,1.0378828320738562,1.0413543761579682,1.0390434539344486,Pull
1.037301217311531,1.0402006249918287,1.037301217311531,1.0413543761579682,1.0384635763037469,Pull
1.0326164786139722,1.036135360315226,1.0320268473144392,1.0396224688712654,1.0337930237039596,Pull
1.0343799458588876,1.0378828320738562,1.0308448460642006,1.037301217311531,1.0332052026779766,RotateLeft
1.0284697685841913,1.0337930237039596,1.0314363045510209,1.037301217311531,1.0320268473144392,RotateLeft
1.029659164724591,1.026678631910612,1.0278736664747068,1.0308448460642006,1.029659164724591,RotateLeft
1.0308448460642006,1.035551110072552,1.036135360315226,1.0413543761579682,1.0343799458588876,RotateLeft
1.0320268473144392,1.0367187280553072,1.0384635763037469,1.0390434539344486,1.0367187280553072,RotateLeft
1.037301217311531,1.0378828320738562,1.0326164786139722,1.0419299788228435,1.0402006249918287,RotateLeft
1.0332052026779766,1.0378828320738562,1.0302524675629863,1.0378828320738562,1.037301217311531,RotateLeft
1.029659164724591,1.036135360315226,1.0326164786139722,1.036135360315226,1.0320268473144392,RotateLeft
1.029659164724591,1.035551110072552,1.0314363045510209,1.0384635763037469,1.0314363045510209,RotateLeft
1.0320268473144392,1.0314363045510209,1.0332052026779766,1.035551110072552,1.0337930237039596,RotateLeft
1.0314363045510209,1.036135360315226,1.0308448460642006,1.0396224688712654,1.0332052026779766,RotateLeft
1.0290649331941095,1.0343799458588876,1.036135360315226,1.0396224688712654,1.0320268473144392,RotateLeft
1.0326164786139722,1.035551110072552,1.036135360315226,1.035551110072552,1.0337930237039596,RotateLeft
1.035551110072552,1.040777926146367,1.0337930237039596,1.0378828320738562,1.0378828320738562,RotateLeft
1.027276622412413,1.0337930237039596,1.0337930237039596,1.0326164786139722,1.0284697685841913,RotateLeft
1.0290649331941095,1.0384635763037469,1.0343799458588876,1.0367187280553072,1.0349659732794885,RotateLeft
1.0308448460642006,1.0378828320738562,1.0302524675629863,1.035551110072552,1.0308448460642006,RotateLeft
1.037301217311531,1.0390434539344486,1.0326164786139722,1.035551110072552,1.037301217311531,RotateLeft
1.0343799458588876,1.037301217311531,1.0337930237039596,1.0390434539344486,1.0367187280553072,RotateLeft
1.0367187280553072,1.0384635763037469,1.0349659732794885,1.0384635763037469,1.0343799458588876,RotateLeft
1.036135360315226,1.0396224688712654,1.0332052026779766,1.0402006249918287,1.0367187280553072,RotateLeft
1.029659164724591,1.035551110072552,1.0320268473144392,1.0367187280553072,1.026678631910612,RotateLeft
1.0332052026779766,1.0384635763037469,1.035551110072552,1.0343799458588876,1.0337930237039596,RotateLeft
1.029659164724591,1.035551110072552,1.0314363045510209,1.0390434539344486,1.0343799458588876,RotateLeft
1.0284697685841913,1.0378828320738562,1.0308448460642006,1.0384635763037469,1.0343799458588876,RotateLeft
1.0390434539344486,1.0378828320738562,1.0349659732794885,1.0402006249918287,1.0343799458588876,RotateLeft
1.0326164786139722,1.0367187280553072,1.0308448460642006,1.036135360315226,1.0326164786139722,RotateLeft
1.036135360315226,1.036135360315226,1.0349659732794885,1.0349659732794885,1.0384635763037469,RotateLeft
1.0332052026779766,1.0349659732794885,1.029659164724591,1.036135360315226,1.0314363045510209,RotateLeft
1.0302524675629863,1.0349659732794885,1.0332052026779766,1.0343799458588876,1.0320268473144392,RotateLeft
1.0320268473144392,1.0290649331941095,1.0314363045510209,1.0320268473144392,1.029659164724591,Idle
1.029659164724591,1.0290649331941095,1.0260796904488065,1.0367187280553072,1.0326164786139722,Idle
1.0284697685841913,1.0337930237039596,1.0290649331941095,1.035551110072552,1.0349659732794885,Idle
1.0218600863525866,1.0284697685841913,1.0230705581118578,1.0349659732794885,1.0314363045510209,Idle
1.029659164724591,1.0308448460642006,1.0308448460642006,1.0343799458588876,1.0308448460642006,Idle
1.026678631910612,1.0302524675629863,1.025479793472349,1.0378828320738562,1.0290649331941095,Idle
1.0169782717611433,1.026678631910612,1.0169782717611433,1.0337930237039596,1.027276622412413,Idle
1.0278736664747068,1.0302524675629863,1.0302524675629863,1.0384635763037469,1.029659164724591,Idle
1.022465814022143,1.0332052026779766,1.0260796904488065,1.0278736664747068,1.029659164724591,Idle
1.02367432338888,1.0349659732794885,1.026678631910612,1.036135360315226,1.0278736664747068,Idle
1.0332052026779766,1.0343799458588876,1.026678631910612,1.036135360315226,1.0384635763037469,Idle
1.0290649331941095,1.0302524675629863,1.0320268473144392,1.0378828320738562,1.0314363045510209,Idle
1.0343799458588876,1.0326164786139722,1.0260796904488065,1.0367187280553072,1.0290649331941095,Idle
1.026678631910612,1.0284697685841913,1.0212533702993098,1.0367187280553072,1.027276622412413,Idle
1.0302524675629863,1.0290649331941095,1.027276622412413,1.036135360315226,1.0320268473144392,Idle
1.024878936392089,1.0337930237039596,1.029659164724591,1.0290649331941095,1.0314363045510209,Idle
1.0290649331941095,1.0302524675629863,1.0290649331941095,1.037301217311531,1.0320268473144392,Idle
1.025479793472349,1.0326164786139722,1.0332052026779766,1.0320268473144392,1.0302524675629863,Idle
1.025479793472349,1.025479793472349,1.024878936392089,1.0367187280553072,1.0320268473144392,Idle
1.0260796904488065,1.0332052026779766,1.0242771145840124,1.0337930237039596,1.0302524675629863,Idle
1.024878936392089,1.0284697685841913,1.0242771145840124,1.0314363045510209,1.0332052026779766,Idle
1.025479793472349,1.02367432338888,1.0212533702993098,1.0326164786139722,1.0308448460642006,Idle
1.0302524675629863,1.0332052026779766,1.027276622412413,1.0337930237039596,1.0320268473144392,Idle
1.024878936392089,1.027276622412413,1.0212533702993098,1.036135360315226,1.0343799458588876,Idle
1.0284697685841913,1.029659164724591,1.0242771145840124,1.036135360315226,1.035551110072552,Idle
1.0302524675629863,1.0320268473144392,1.0290649331941095,1.0367187280553072,1.0367187280553072,Idle
1.0308448460642006,1.0349659732794885,1.025479793472349,1.0332052026779766,1.0284697685841913,Idle
1.0278736664747068,1.0337930237039596,1.0278736664747068,1.0349659732794885,1.0302524675629863,Idle
1.02367432338888,1.027276622412413,1.0278736664747068,1.0367187280553072,1.0332052026779766,Idle
1.025479793472349,1.0302524675629863,1.0314363045510209,1.0343799458588876,1.0308448460642006,Idle
1.0200369536400946,1.0343799458588876,1.0332052026779766,1.0378828320738562,1.022465814022143,Disappear
1.0200369536400946,1.0384635763037469,1.0343799458588876,1.036135360315226,1.0218600863525866,Disappear
1.0163634711601937,1.0378828320738562,1.0367187280553072,1.0390434539344486,1.01820479352087,Disappear
1.0157476372218877,1.0314363045510209,1.029659164724591,1.0314363045510209,1.01820479352087,Disappear
1.0138938832414282,1.0302524675629863,1.0320268473144392,1.0337930237039596,1.0145128485181323,Disappear
1.0151307647527834,1.0326164786139722,1.0320268473144392,1.0343799458588876,1.022465814022143,Disappear
1.0138938832414282,1.0320268473144392,1.0326164786139722,1.0337930237039596,1.0157476372218877,Disappear
1.0157476372218877,1.0337930237039596,1.0320268473144392,1.0378828320738562,1.0169782717611433,Disappear
1.0157476372218877,1.0343799458588876,1.0337930237039596,1.0308448460642006,1.022465814022143,Disappear
1.0200369536400946,1.0367187280553072,1.035551110072552,1.035551110072552,1.0200369536400946,Disappear
1.008903748184831,1.0302524675629863,1.0284697685841913,1.0326164786139722,1.0157476372218877,Disappear
1.0163634711601937,1.0302524675629863,1.0302524675629863,1.0332052026779766,1.0163634711601937,Disappear
1.0169782717611433,1.0326164786139722,1.0343799458588876,1.0332052026779766,1.0206456610213157,Disappear
1.0151307647527834,1.0242771145840124,1.0284697685841913,1.0343799458588876,1.0157476372218877,Disappear
1.01820479352087,1.029659164724591,1.0278736664747068,1.0337930237039596,1.0212533702993098,Disappear
1.022465814022143,1.0260796904488065,1.0218600863525866,1.035551110072552,1.0242771145840124,Disappear
1.0145128485181323,1.0337930237039596,1.0308448460642006,1.0343799458588876,1.0138938832414282,Disappear
1.0132738636039496,1.0320268473144392,1.029659164724591,1.0332052026779766,1.01820479352087,Disappear
1.0114074246966405,1.036135360315226,1.029659164724591,1.0332052026779766,1.0163634711601937,Disappear
1.0138938832414282,1.0320268473144392,1.0290649331941095,1.0367187280553072,1.01820479352087,Disappear
1.0200369536400946,1.0332052026779766,1.0332052026779766,1.0367187280553072,1.0169782717611433,Disappear
1.017592044177316,1.0290649331941095,1.0326164786139722,1.0314363045510209,1.0138938832414282,Disappear
1.0260796904488065,1.0320268473144392,1.0302524675629863,1.0337930237039596,1.029659164724591,Disappear
1.0157476372218877,1.0326164786139722,1.027276622412413,1.025479793472349,1.0163634711601937,Disappear
1.0169782717611433,1.0320268473144392,1.027276622412413,1.0332052026779766,1.0206456610213157,Disappear
1.0169782717611433,1.036135360315226,1.035551110072552,1.0349659732794885,1.0230705581118578,Disappear
1.0206456610213157,1.0284697685841913,1.027276622412413,1.0337930237039596,1.0206456610213157,Disappear
1.0145128485181323,1.0302524675629863,1.0302524675629863,1.0349659732794885,1.0194272432392255,Disappear
1.017592044177316,1.0332052026779766,1.0284697685841913,1.035551110072552,1.0188165248639716,Disappear
1.0314363045510209,1.0290649331941095,1.0320268473144392,1.037301217311531,1.0332052026779766,Disappear
1.0343799458588876,1.0367187280553072,1.0308448460642006,1.0396224688712654,1.0367187280553072,Pull
1.037301217311531,1.0390434539344486,1.0349659732794885,1.0419299788228435,1.036135360315226,Pull
1.037301217311531,1.040777926146367,1.0390434539344486,1.0419299788228435,1.0419299788228435,Pull
1.0367187280553072,1.0396224688712654,1.0396224688712654,1.040777926146367,1.040777926146367,Pull
1.042504737910584,1.040777926146367,1.0384635763037469,1.036135360315226,1.037301217311531,Pull
1.0349659732794885,1.037301217311531,1.037301217311531,1.0413543761579682,1.0390434539344486,Pull
1.036135360315226,1.037301217311531,1.037301217311531,1.037301217311531,1.0396224688712654,Pull
1.0367187280553072,1.0390434539344486,1.035551110072552,1.0436517403014491,1.040777926146367,Pull
1.0367187280553072,1.0402006249918287,1.037301217311531,1.0396224688712654,1.037301217311531,Pull
1.0337930237039596,1.0378828320738562,1.0332052026779766,1.040777926146367,1.0378828320738562,Pull
1.0349659732794885,1.036135360315226,1.035551110072552,1.0378828320738562,1.037301217311531,Pull
1.0284697685841913,1.0343799458588876,1.0337930237039596,1.0384635763037469,1.0384635763037469,Pull
1.035551110072552,1.037301217311531,1.0349659732794885,1.037301217311531,1.035551110072552,Pull
1.036135360315226,1.040777926146367,1.036135360315226,1.040777926146367,1.040777926146367,Pull
1.0390434539344486,1.0390434539344486,1.0367187280553072,1.0396224688712654,1.0378828320738562,Pull
1.0378828320738562,1.0390434539344486,1.0378828320738562,1.0378828320738562,1.0413543761579682,Pull
1.0367187280553072,1.0384635763037469,1.0384635763037469,1.0396224688712654,1.0390434539344486,Pull
1.0367187280553072,1.0384635763037469,1.0378828320738562,1.0402006249918287,1.0413543761579682,Pull
1.0390434539344486,1.0430786571644148,1.040777926146367,1.0419299788228435,1.040777926146367,Pull
1.0314363045510209,1.0337930237039596,1.0326164786139722,1.0378828320738562,1.0349659732794885,Pull
1.0337930237039596,1.0384635763037469,1.036135360315226,1.037301217311531,1.0384635763037469,Pull
1.037301217311531,1.0378828320738562,1.0390434539344486,1.0384635763037469,1.0367187280553072,Pull
1.0396224688712654,1.040777926146367,1.040777926146367,1.037301217311531,1.0378828320738562,Pull
1.035551110072552,1.0384635763037469,1.0326164786139722,1.0384635763037469,1.0349659732794885,Pull
1.0367187280553072,1.0378828320738562,1.0343799458588876,1.0390434539344486,1.0332052026779766,Pull
1.0384635763037469,1.0378828320738562,1.0384635763037469,1.037301217311531,1.037301217311531,Pull
1.0390434539344486,1.0390434539344486,1.0384635763037469,1.0378828320738562,1.0378828320738562,Pull
1.0326164786139722,1.0396224688712654,1.036135360315226,1.0390434539344486,1.0367187280553072,Pull
1.0326164786139722,1.037301217311531,1.0396224688712654,1.0384635763037469,1.0349659732794885,Pull
1.0337930237039596,1.0384635763037469,1.037301217311531,1.0384635763037469,1.0326164786139722,Pull
1.0308448460642006,1.0367187280553072,1.035551110072552,1.0343799458588876,1.0320268473144392,RotateLeft
1.0337930237039596,1.036135360315226,1.0337930237039596,1.0384635763037469,1.036135360315226,RotateLeft
1.0367187280553072,1.0390434539344486,1.0326164786139722,1.040777926146367,1.0378828320738562,RotateLeft
1.0367187280553072,1.0349659732794885,1.0349659732794885,1.0367187280553072,1.0367187280553072,RotateLeft
1.026678631910612,1.0343799458588876,1.0326164786139722,1.0384635763037469,1.0314363045510209,RotateLeft
1.0314363045510209,1.0320268473144392,1.026678631910612,1.0419299788228435,1.0349659732794885,RotateLeft
1.0314363045510209,1.0326164786139722,1.0308448460642006,1.040777926146367,1.035551110072552,RotateLeft
1.0218600863525866,1.0320268473144392,1.0320268473144392,1.0390434539344486,1.0290649331941095,RotateLeft
1.0284697685841913,1.0343799458588876,1.029659164724591,1.0378828320738562,1.0349659732794885,RotateLeft
1.0302524675629863,1.0337930237039596,1.0314363045510209,1.0337930237039596,1.029659164724591,RotateLeft
1.0332052026779766,1.037301217311531,1.0308448460642006,1.0367187280553072,1.0308448460642006,RotateLeft
1.0337930237039596,1.0332052026779766,1.0320268473144392,1.037301217311531,1.035551110072552,RotateLeft
1.036135360315226,1.035551110072552,1.0390434539344486,1.0367187280553072,1.0337930237039596,RotateLeft
1.0326164786139722,1.036135360315226,1.036135360315226,1.036135360315226,1.0367187280553072,RotateLeft
1.026678631910612,1.036135360315226,1.0332052026779766,1.0337930237039596,1.0332052026779766,RotateLeft
1.037301217311531,1.0320268473144392,1.0320268473144392,1.035551110072552,1.0402006249918287,RotateLeft
1.0242771145840124,1.037301217311531,1.0314363045510209,1.0378828320738562,1.0308448460642006,RotateLeft
1.0349659732794885,1.0367187280553072,1.0349659732794885,1.0396224688712654,1.0384635763037469,RotateLeft
1.0337930237039596,1.036135360315226,1.0343799458588876,1.0390434539344486,1.036135360315226,RotateLeft
1.036135360315226,1.0384635763037469,1.0349659732794885,1.037301217311531,1.0378828320738562,RotateLeft
1.0290649331941095,1.042504737910584,1.035551110072552,1.0337930237039596,1.0332052026779766,RotateLeft
1.036135360315226,1.0378828320738562,1.0349659732794885,1.0384635763037469,1.0367187280553072,RotateLeft
1.0308448460642006,1.0367187280553072,1.0332052026779766,1.037301217311531,1.036135360315226,RotateLeft
1.0332052026779766,1.036135360315226,1.0326164786139722,1.0332052026779766,1.0343799458588876,RotateLeft
1.037301217311531,1.0349659732794885,1.0337930237039596,1.036135360315226,1.035551110072552,RotateLeft
1.0314363045510209,1.0384635763037469,1.037301217311531,1.035551110072552,1.0320268473144392,RotateLeft
1.0308448460642006,1.0314363045510209,1.0308448460642006,1.0378828320738562,1.0337930237039596,RotateLeft
1.0314363045510209,1.036135360315226,1.0308448460642006,1.0390434539344486,1.0332052026779766,RotateLeft
1.0314363045510209,1.0349659732794885,1.0308448460642006,1.0402006249918287,1.0343799458588876,RotateLeft
1.0326164786139722,1.0390434539344486,1.0367187280553072,1.0378828320738562,1.0349659732794885,RotateLeft
1.0308448460642006,1.0343799458588876,1.0284697685841913,1.0349659732794885,1.0290649331941095,Idle
1.027276622412413,1.029659164724591,1.029659164724591,1.0332052026779766,1.0302524675629863,Idle
1.025479793472349,1.029659164724591,1.026678631910612,1.0413543761579682,1.025479793472349,Idle
1.0188165248639716,1.0284697685841913,1.0290649331941095,1.0320268473144392,1.0260796904488065,Idle
1.0212533702993098,1.026678631910612,1.027276622412413,1.0378828320738562,1.027276622412413,Idle
1.0188165248639716,1.0278736664747068,1.0320268473144392,1.0332052026779766,1.02367432338888,Idle
1.0212533702993098,1.0308448460642006,1.02367432338888,1.0284697685841913,1.022465814022143,Idle
1.029659164724591,1.0337930237039596,1.026678631910612,1.0314363045510209,1.0349659732794885,Idle
1.0314363045510209,1.029659164724591,1.0230705581118578,1.0308448460642006,1.0396224688712654,Idle
1.026678631910612,1.0284697685841913,1.0302524675629863,1.0349659732794885,1.0320268473144392,Idle
1.0278736664747068,1.026678631910612,1.0284697685841913,1.037301217311531,1.0326164786139722,Idle
1.0308448460642006,1.0314363045510209,1.0260796904488065,1.0349659732794885,1.0367187280553072,Idle
1.024878936392089,1.0343799458588876,1.024878936392089,1.0349659732794885,1.035551110072552,Idle
1.0278736664747068,1.029659164724591,1.0260796904488065,1.036135360315226,1.0332052026779766,Idle
1.024878936392089,1.0320268473144392,1.0212533702993098,1.0402006249918287,1.0326164786139722,Idle
1.0230705581118578,1.0343799458588876,1.0260796904488065,1.0367187280553072,1.0343799458588876,Idle
1.0194272432392255,1.036135360315226,1.026678631910612,1.0337930237039596,1.0284697685841913,Idle
1.0284697685841913,1.0242771145840124,1.027276622412413,1.0384635763037469,1.036135360315226,Idle
1.0242771145840124,1.0332052026779766,1.0290649331941095,1.0367187280553072,1.0349659732794885,Idle
1.026678631910612,1.0314363045510209,1.0284697685841913,1.0384635763037469,1.0290649331941095,Idle
1.0343799458588876,1.0343799458588876,1.0337930237039596,1.0367187280553072,1.0378828320738562,Idle
